imgName;median;histR;histG;histB;r;g;b;saturationHsv;hueHsv;valueHsv;saturationHsi;hueHsi;intensityHsi;lLab;aLab;bLab
D1_017.JPG;412.0;396.1905;408.3158;369.1;165.3253271624641;141.22885413341845;131.3000319182892;67.53686562400256;121.49601021385254;169.91701244813277;0.14299239218235016;4.24777364730835;0.5723584294319153;165.95890416666666;136.19594166666667;143.095525
D1_025.JPG;337.0;387.5;364.3889;328.2;165.70471422611598;140.07259073842303;128.5543596161869;66.95410930329578;121.78831873174802;168.22252816020026;0.14610545337200165;4.255142688751221;0.567753791809082;166.9259125;136.10543333333334;143.10437916666666
D1_029.JPG;0;120;155;162;118.97726618705036;100.80604316546763;106.99395683453237;73.6189928057554;140.26273381294965;129.66618705035972;0.15229769051074982;4.9088311195373535;0.42715984582901;164.0594;138.54416666666665;144.79907916666667
D1_031.JPG;311.0;333.6;274.8889;229.2;159.9203902714932;134.108314479638;126.84205316742081;71.68000565610859;127.25523190045249;165.63871606334843;0.15177281200885773;4.452254295349121;0.5501578450202942;163.73215;137.9129625;144.48338333333334
D1_035.JPG;333.0;437.74075;437.5;384.76923;155.9595486111111;126.78246527777777;118.77511574074074;86.5738425925926;123.9495949074074;161.51886574074075;0.19586116075515747;0.0;0.5248590111732483;165.18088333333333;138.71610833333332;144.53640416666667
D1_040.JPG;224.0;219.28572;168.0;168.5;138.41156390014936;117.28504373799872;112.47621079581822;74.18433966289737;127.78813740132281;144.07318113932152;0.1613660454750061;4.467480659484863;0.4812717139720917;164.65240416666666;135.8248625;143.24715833333335
D1_042.JPG;0;120;155;162;114.38748466257668;95.28490797546013;102.15337423312883;86.57300613496932;140.0880981595092;124.54625766871166;0.1987132579088211;4.901225566864014;0.40761539340019226;168.25402083333333;136.67074583333334;143.6546
D1_044.JPG;292.5;276.0;199.71428;209.4;156.11837100022376;132.86216155739538;125.66278809577086;66.01163571268741;125.42940255090625;159.43544417095546;0.14617407321929932;4.382443428039551;0.54201740026474;166.83124166666667;135.7508125;142.817475
D1_046.JPG;0;120;155;162;125.90714285714286;106.87527472527472;109.66483516483517;69.62747252747253;136.1239010989011;132.50934065934067;0.1533348262310028;4.760648727416992;0.4476434588432312;167.2706;135.7339375;142.93160833333334
D1_048.JPG;272.0;327.4;365.92856;318.93332;155.14039408866995;131.7311330049261;125.77694581280788;70.25290640394088;124.99083743842364;160.5977339901478;0.1513567417860031;4.37618350982666;0.5394098162651062;165.77649166666666;135.80187083333334;142.84020833333332
D1_052.JPG;190.0;216.66667;239.0;228.5;152.03764853033147;130.32120075046905;123.69631019387117;63.29668542839275;127.41225766103815;156.05403377110693;0.1367495059967041;4.457198619842529;0.5307910442352295;167.0806875;135.68705;142.8253625
D1_055.JPG;298.0;290.33334;254.3;224.36363;165.9387269482451;144.14069006543724;135.30101130279596;59.58045806067817;125.06618084473527;170.17266508030934;0.12439198791980743;4.374990940093994;0.5821966528892517;167.57864583333333;135.51718333333332;142.81645
D1_078.JPG;583.0;545.3077;445.26666;430.66666;147.55005917159764;123.83629191321499;117.44355029585799;79.88915187376726;124.35061143984221;153.5542406311637;0.17592784762382507;4.354255199432373;0.5082743763923645;163.43920416666666;136.09779166666667;142.51725416666667
